2,0.3643410852713178,0.6989719867706299,47.64142974217733
3,0.37417362998758347,0.515841563542684,16.690359512964886
4,0.39528172086311625,0.44467878341674805,7.226775089899699
5,0.4164569280848351,0.4042799472808838,3.467871824900309
6,0.43887378771099694,0.3823142846425374,1.759889841079712
7,0.4445786771368167,0.3660264809926351,1.0125381151835124
8,0.45186080069801,0.35364707310994464,0.6732175350189209
9,0.48035168965401526,0.35042818387349445,0.43593867619832355
10,0.47582133628645257,0.3464696407318115,0.3287023703257243
11,0.497936172354777,0.3487735589345296,0.25475001335144043
12,0.5094801838987886,0.3601239522298177,0.21503543853759766
13,0.5235410584247794,0.3741149107615153,0.21310297648111978
14,0.5444478002617538,0.3928415775299072,0.20496821403503418
15,0.5674351488304977,0.39470458030700684,0.19425582885742188
16,0.5711601060438269,0.41431840260823566,0.1925029754638672
17,0.5879056344172623,0.412304162979126,0.18318923314412436
18,0.5847176079734219,0.42165414492289227,0.17485221227010092
19,0.5950870834591765,0.4152545928955078,0.16875290870666504
20,0.5927715695157555,0.4182344277699788,0.1547235647837321
21,0.5894157522064499,0.4181543191274007,0.15839513142903647
22,0.5755226685459244,0.40959739685058594,0.1495048999786377
23,0.5705225007550588,0.4092872142791748,0.14571801821390787
24,0.5697842209470116,0.39533623059590656,0.14079022407531738
25,0.5542803449780194,0.38483762741088867,0.13286304473876953
26,0.5462934997818718,0.38804395993550617,0.1297612984975179
27,0.5407228430484244,0.3856533368428548,0.1324631373087565
28,0.5252860834256183,0.3721773624420166,0.12409241994222005
29,0.5075338098593912,0.37804659207661945,0.12209065755208333
30,0.5016275713950132,0.35867849985758465,0.11504729588826497
31,0.5035068290882244,0.3620542685190837,0.11605254809061687
32,0.4950166112956811,0.36346761385599774,0.11719274520874023
33,0.4948152622571227,0.36516443888346356,0.11565407117207845
34,0.48414376321353064,0.3524949550628662,0.10746630032857259
35,0.4833719252323903,0.3516627947489421,0.10830728212992351
36,0.4760226853250109,0.3531215190887451,0.1087183952331543
37,0.4733715896506594,0.3537124792734782,0.10931555430094402
38,0.4676331420517467,0.3386108875274658,0.10058156649271648
39,0.4672975603208161,0.3352799415588379,0.1007543404897054
40,0.4570623175274338,0.338957945505778,0.09939368565877278
41,0.4579683882009464,0.3402990500132243,0.10017275810241699
42,0.4586059934897144,0.338753620783488,0.10039933522542317
43,0.4451827242524917,0.32325108846028644,0.0923291842142741
44,0.4425987449243263,0.32533717155456543,0.09337615966796875
45,0.4458203295412598,0.32478515307108563,0.09282430013020833
46,0.4386724386724387,0.32491262753804523,0.09332275390625
47,0.43756501896036776,0.32582688331604004,0.09411509831746419
48,0.4408537199234874,0.32507141431172687,0.09391411145528157
49,0.4313903151112453,0.3284447987874349,0.09426641464233398
50,0.4215242122218867,0.3093898296356201,0.08724117279052734
51,0.42202758481828245,0.3107452392578125,0.08623258272806804
52,0.42269874828014364,0.3120403289794922,0.08684039115905762
53,0.41407429779522803,0.31493163108825684,0.08857242266337077
54,0.42377260981912146,0.3118432362874349,0.08680438995361328
55,0.41883955837444214,0.31329894065856934,0.09012516339619954
56,0.4148796939494614,0.31425944964090985,0.08737293879191081
57,0.41269841269841273,0.3128063678741455,0.09026424090067546
58,0.4088392227927112,0.3147706985473633,0.08857528368631999
59,0.41766502231618513,0.3163461685180664,0.08852561314900716
60,0.405181381925568,0.3004422187805176,0.0806589126586914
61,0.4069264069264069,0.2983747323354085,0.08000787099202473
62,0.4028658679821471,0.29923462867736816,0.08005571365356445
63,0.40857075740796667,0.2994994322458903,0.08028459548950195
64,0.4088392227927112,0.299605925877889,0.08200836181640625
2
4
3
2
3
4
1
1
3
2
4
2
1
3
3
2
2
2
1
3
1
4
2
4
2
3
3
1
3
1
4
2
4
2
4
1
3
1
2
1
4
1
2
3
2
4
2
4
3
2
1
1
1
1
3
3
1
2
2
1
3
2
3
2
4
3
4
3
1
1
3
3
3
1
3
3
3
3
4
2
2
4
1
3
3
2
1
1
3
3
4
3
4
2
2
2
1
2
3
4
1
1
4
3
4
3
3
1
1
2
1
3
2
4
3
3
2
2
3
2
1
3
4
3
4
3
1
3
4
4
1
4
1
2
1
3
2
2
2
1
1
2
1
3
4
1
3
4
1
4
1
2
3
2
3
2
4
3
3
3
3
1
3
2
2
2
3
2
3
3
1
3
3
3
2
4
3
3
3
2
2
1
2
1
3
4
1
2
1
3
3
4
2
1
3
2
3
2
2
3
2
2
2
2
3
3
3
3
4
1
1
2
2
3
3
4
3
1
2
1
4
2
1
3
3
1
1
1
1
3
3
3
3
2
3
2
2
4
3
2
4
2
1
3
1
3
2
1
2
4
4
3
1
3
3
2
4
3
1
4
3
1
1
2
2
2
4
3
2
1
1
3
3
1
2
2
4
2
4
1
1
3
2
3
1
4
3
4
4
1
4
1
3
1
2
4
3
2
2
2
1
3
2
1
2
2
2
2
4
2
3
2
3
3
4
2
4
1
2
1
1
4
3
4
1
1
1
1
3
4
2
1
1
4
4
2
4
3
2
1
2
3
4
3
4
3
2
2
1
3
2
3
2
4
3
1
3
4
3
1
3
2
3
2
3
1
4
3
2
1
2
4
4
4
4
3
2
3
3
2
3
3
4
1
3
3
3
4
4
2
3
2
1
4
2
1
1
3
1
2
2
2
2
2
3
2
3
3
1
2
1
1
4
2
4
4
4
3
2
4
3
3
3
2
2
3
1
1
2
1
1
1
4
4
3
3
3
2
4
2
4
4
3
4
2
3
3
2
3
2
3
2
1
1
3
1
4
4
2
3
4
3
3
4
2
4
2
3
3
1
4
2
2
3
1
2
2
1
4
4
3
1
2
1
4
4
3
3
2
1
1
2
1
1
1
1
4
2
3
1
3
4
2
3
3
4
4
4
3
3
4
3
1
2
2
2
4
2
3
3
2
3
2
2
1
3
2
3
2
4
2
2
2
4
3
4
2
1
3
2
2
3
1
3
1
4
1
1
4
1
1
2
2
2
2
2
4
3
4
3
4
1
2
1
1
3
2
2
3
3
1
3
2
1
3
2
4
3
4
4
2
2
2
2
2
4
4
1
2
1
2
3
3
4
4
4
1
3
1
2
3
1
4
1
2
3
1
3
1
2
3
2
3
2
2
2
3
3
2
4
2
3
3
2
1
3
3
2
3
3
4
2
2
1
3
2
3
4
4
2
1
3
3
1
1
1
1
4
1
4
3
3
3
2
4
1
3
4
2
1
3
3
3
1
1
3
2
1
2
2
3
2
3
4
2
3
2
4
2
2
4
3
2
1
2
4
2
3
3
1
3
2
1
4
2
1
1
2
2
1
2
1
4
2
2
3
1
1
3
1
1
3
2
1
2
3
3
3
3
3
3
4
3
1
2
4
2
4
3
4
3
4
3
1
3
2
4
3
3
1
2
1
3
1
1
3
1
3
2
1
2
2
4
4
1
1
4
4
2
3
2
4
1
2
3
1
3
4
2
2
3
2
2
1
3
4
1
1
2
3
1
3
3
2
2
1
3
3
3
3
3
3
4
2
3
4
4
2
3
3
3
4
2
3
3
3
4
4
2
3
4
1
2
2
1
4
1
1
1
2
3
2
3
3
4
2
1
2
3
1
4
3
4
3
4
4
2
4
3
2
1
3
3
1
2
2
3
3
4
3
1
2
2
3
2
3
3
3
1
3
4
3
3
2
1
3
1
3
1
2
3
2
1
4
1
2
3
1
2
3
4
3
1
3
1
3
2
2
2
1
3
3
4
4
1
3
3
2
1
1
3
2
3
3
3
2
3
2
3
1
1
1
3
4
3
3
2
3
4
2
3
4
3
3
2
2
3
1
4
1
3
1
1
3
2
2
2
2
3
2
1
2
4
3
3
2
3
2
3
3
3
3
3
1
3
4
4
1
2
1
1
2
2
2
3
3
3
3
4
3
1
1
1
2
3
3
1
1
2
2
2
1
1
2
4
3
4
2
4
2
3
2
1
2
4
4
3
1
4
4
3
4
1
2
1
2
1
2
3
1
2
2
2
2
3
3
3
3
3
1
3
3
1
4
2
4
2
1
1
3
3
1
1
3
3
3
1
2
3
1
1
1
3
4
4
1
4
3
4
3
1
2
2
2
2
3
4
2
3
1
2
1
2
2
3
4
4
2
1
4
4
2
4
4
3
1
1
2
1
3
3
3
1
3
4
2
3
3
4
4
2
2
3
1
3
3
4
2
1
1
1
2
3
4
4
1
4
3
1
4
3
1
3
2
1
3
2
4
3
2
4
3
1
4
2
4
1
1
3
4
2
2
1
1
2
1
1
3
1
1
1
2
1
3
3
2
3
1
1
1
3
4
2
3
3
4
2
2
1
4
3
4
3
4
3
3
2
4
3
3
2
3
4
1
3
4
2
3
3
3
3
3
3
1
3
1
3
2
3
2
4
3
2
1
4
4
1
2
3
1
4
3
1
4
3
2
4
3
1
4
3
3
1
2
4
3
3
2
2
1
2
2
3
1
2
1
4
1
2
3
1
4
2
1
3
4
2
1
4
3
3
1
1
3
2
3
2
3
3
3
2
2
1
1
1
4
2
3
4
3
3
1
4
2
3
2
1
3
2
3
3
3
1
3
1
2
1
2
2
2
3
1
2
3
2
3
2
3
1
1
3
1
4
2
4
4
3
2
3
3
4
3
4
3
3
1
2
1
4
1
1
2
4
2
1
3
1
2
1
4
3
4
1
3
3
2
4
2
1
4
3
3
3
3
3
1
3
3
2
2
1
3
1
1
2
1
3
2
4
4
3
3
2
4
3
3
1
2
2
2
3
4
1
4
2
4
3
4
2
1
2
4
2
3
1
1
3
2
2
3
2
2
4
1
1
2
4
2
4
4
1
3
2
4
1
4
3
4
3
3
3
2
3
3
3
3
2
1
1
2
1
4
2
2
3
3
2
3
4
1
2
2
2
3
1
3
2
2
1
3
3
2
4
4
1
3
2
2
4
1
2
1
1
3
1
1
3
4
4
4
3
1
3
4
1
4
4
3
1
4
4
4
3
1
2
1
1
3
1
3
1
4
3
4
1
1
2
4
2
2
2
1
4
1
4
3
4
4
3
2
4
4
4
1
2
4
2
2
3
1
2
4
3
1
4
1
1
2
1
1
3
2
1
3
3
4
3
3
4
4
2
2
4
2
4
3
2
1
1
2
2
2
3
4
1
2
3
3
2
1
2
2
4
1
2
1
1
2
3
4
3
4
2
2
3
4
4
2
2
3
1
1
2
2
1
2
2
3
2
2
1
3
2
2
1
3
1
3
2
3
1
3
1
1
2
4
2
1
4
4
4
3
3
2
2
4
3
2
1
2
3
3
3
1
3
3
3
2
1
3
3
4
2
3
2
3
2
1
2
3
2
3
2
3
3
1
2
1
3
2
2
1
2
3
4
1
3
3
4
2
1
4
2
3
1
1
2
2
2
2
2
4
1
1
1
1
4
4
3
3
1
1
2
2
2
2
3
2
2
4
3
3
3
2
1
3
3
4
4
2
1
1
3
2
3
1
1
3
2
2
2
3
2
2
1
3
4
2
1
4
1
2
1
3
2
3
2
3
1
4
3
3
3
1
4
3
3
3
4
3
1
4
1
3
1
1
3
1
4
1
3
3
1
3
2
3
1
3
4
1
2
1
1
1
2
3
3
2
4
3
1
1
2
4
3
3
1
3
3
4
3
3
3
1
2
1
4
3
3
3
1
2
3
2
3
1
2
2
1
2
4
2
1
3
3
3
3
1
3
3
3
2
3
2
2
3
1
2
2
1
3
3
3
2
3
4
2
2
3
4
3
3
4
3
2
4
4
3
2
4
3
3
4
3
3
1
3
3
4
1
4
4
3
3
2
3
2
1
1
4
3
4
1
1
1
4
1
1
2
2
2
2
3
1
2
1
2
3
2
2
4
1
3
1
2
3
4
1
2
3
1
3
2
3
1
1
4
3
2
1
4
1
4
2
2
2
2
1
3
2
3
3
2
3
3
4
2
2
1
3
3
1
1
3
3
3
1
3
2
1
3
1
4
1
2
4
3
3
1
2
1
4
1
4
2
4
2
1
1
1
2
4
3
2
4
1
2
2
3
1
2
1
2
1
4
3
3
3
3
3
2
1
2
3
1
1
1
3
3
2
3
1
3
3
2
1
2
1
4
1
2
1
3
4
3
1
3
3
4
3
2
3
3
4
4
1
3
1
3
1
3
4
1
1
1
1
1
4
2
4
4
3
3
2
3
3
1
2
3
1
2
2
3
2
4
2
2
2
2
2
4
3
3
4
2
2
1
2
2
3
3
3
1
3
3
3
1
1
1
1
1
2
3
2
1
4
1
2
2
1
2
4
3
1
4
2
1
1
3
3
1
2
4
3
3
2
3
3
3
2
3
3
3
3
2
3
1
3
2
2
1
1
2
4
2
4
2
4
4
2
1
1
1
3
4
4
2
1
3
2
2
2
2
2
3
3
3
1
4
1
1
2
2
3
2
1
3
2
4
3
3
1
4
1
1
2
3
4
1
2
3
1
2
3
2
2
1
3
3
3
1
3
2
2
4
3
3
4
3
1
3
1
3
3
3
2
3
1
3
4
2
4
2
4
2
4
3
1
3
1
3
2
1
3
2
2
3
3
1
4
2
2
4
2
3
2
1
1
2
2
4
4
4
4
4
3
3
3
3
1
3
4
2
1
4
2
3
1
1
3
3
2
4
3
4
1
4
1
4
2
1
1
2
2
2
3
1
4
1
1
3
2
1
1
3
3
2
4
1
4
3
3
4
4
2
3
3
2
3
1
3
2
3
3
2
4
3
1
4
3
2
4
1
4
4
4
1
4
1
2
4
2
2
3
4
3
3
2
3
1
2
3
3
3
1
2
1
4
1
3
1
2
3
4
2
3
2
2
2
3
3
2
4
2
3
4
3
2
4
2
3
4
3
1
1
1
4
2
4
3
1
3
1
1
3
1
4
1
1
4
2
2
2
3
4
1
3
2
4
4
1
3
2
3
2
3
1
3
3
4
2
3
2
4
3
1
3
2
3
3
4
4
2
3
4
1
2
2
3
1
4
1
1
2
3
1
4
3
2
1
2
3
1
3
3
2
3
4
4
3
2
1
2
4
4
1
4
3
2
4
3
1
3
1
1
1
1
2
3
3
4
4
2
4
3
3
2
1
4
1
3
3
2
3
3
4
3
1
3
2
2
3
4
2
3
3
1
3
3
3
1
3
4
4
1
4
2
2
2
1
4
2
3
1
1
4
2
3
2
1
2
1
2
2
3
2
2
1
4
3
4
4
3
1
4
3
4
4
2
1
3
2
2
3
4
1
4
1
4
4
3
3
2
2
3
3
3
3
2
2
1
1
3
1
2
4
1
1
4
2
2
1
3
2
2
2
1
1
3
3
2
3
3
1
2
1
2
2
3
3
3
3
1
1
3
2
3
1
1
1
2
1
4
3
2
3
1
2
2
4
1
2
1
3
1
3
2
1
3
2
3
3
4
4
3
3
4
2
2
2
1
2
1
2
3
1
3
3
2
3
4
3
3
4
3
2
2
3
4
3
3
1
3
4
3
4
2
4
3
2
3
4
2
4
4
1
4
3
2
3
1
3
1
2
1
3
2
1
1
4
4
2
1
3
1
2
4
1
3
4
4
1
3
2
1
2
1
1
4
3
3
3
1
2
4
3
2
2
3
3
1
1
3
4
3
2
4
2
2
1
2
3
4
3
3
2
4
3
4
3
3
4
2
3
3
1
1
4
1
1
1
4
4
1
3
4
1
2
2
4
3
3
1
2
2
2
1
3
3
2
1
1
4
3
3
2
1
4
3
4
1
2
1
3
3
3
3
2
1
3
1
3
1
1
4
2
1
3
2
1
2
3
1
4
1
4
4
1
4
4
1
2
3
1
4
4
4
4
3
3
4
3
1
3
1
3
1
1
1
3
2
1
4
1
2
3
3
3
4
1
1
3
1
2
1
2
4
2
3
1
3
1
3
3
3
2
2
3
1
4
3
2
2
3
1
3
4
3
4
3
2
2
3
2
2
2
3
3
3
2
1
3
3
4
1
3
3
3
4
4
1
3
2
2
1
2
3
3
3
2
2
4
3
3
2
4
2
1
2
2
2
3
1
4
4
3
3
3
3
2
1
3
1
4
3
2
2
3
3
1
3
3
1
1
2
1
2
2
2
4
3
2
2
2
1
4
1
3
4
1
3
2
1
3
3
3
4
2
3
1
4
3
1
3
2
1
1
1
2
1
1
4
1
3
3
1
1
3
3
1
3
