2,0.34910567468707,0.699002742767334,47.40875665346781
3,0.3688714386388805,0.5148783524831136,16.92081046104431
4,0.39209369441927583,0.4457940260569255,7.277774969736735
5,0.40870499010033895,0.40155816078186035,3.3786837259928384
6,0.4213899795295144,0.3815166155497233,1.7499343554178874
7,0.43810194972985667,0.3656678994496663,1.0529520511627197
8,0.4475653545420988,0.35068225860595703,0.662057638168335
9,0.47021712137991206,0.34914517402648926,0.4629499117533366
10,0.4894459545622336,0.3436750570933024,0.3337725003560384
11,0.48501627571395006,0.34874463081359863,0.23890177408854166
12,0.5119299305345817,0.35974669456481934,0.21059370040893555
13,0.541091982952448,0.37905271848042804,0.20566773414611816
14,0.5389442598744925,0.39484445254007977,0.21347363789876303
15,0.560555723346421,0.39284499486287433,0.19827349980672201
16,0.5851874223967247,0.41159383455912274,0.1910975774129232
17,0.5848182824927011,0.415632963180542,0.18777171770731607
18,0.5976375046142488,0.42114941279093426,0.17176246643066406
19,0.5925702204771972,0.41477417945861816,0.16629528999328613
20,0.5937783147085473,0.40982619921366376,0.1541921297709147
21,0.5926373368233833,0.4175071716308594,0.1571953296661377
22,0.5734085036410618,0.40714216232299805,0.1513519287109375
23,0.5701198026779423,0.41101423899332684,0.14439630508422852
24,0.5548172757475083,0.3980878988901774,0.13992842038472494
25,0.5545152521896708,0.3849754333496094,0.12922247250874838
26,0.548709688244572,0.3872854709625244,0.1309206485748291
27,0.5392462834323299,0.3885958194732666,0.12959051132202148
28,0.5210241954428002,0.37513144810994464,0.12406357129414876
29,0.5122655122655123,0.37635453542073566,0.12346212069193523
30,0.5069297627437163,0.3621361255645752,0.11516610781351726
31,0.5001845699520119,0.361441691716512,0.11587278048197429
32,0.4995134064901507,0.36311713854471844,0.11409393946329753
33,0.4895130709084197,0.3659358024597168,0.11496186256408691
34,0.4895801872546059,0.3523430824279785,0.10703102747599284
35,0.48290211080908757,0.35284169514973956,0.10705351829528809
36,0.48290211080908757,0.3523203531901042,0.10744984944661458
37,0.4771301050370818,0.35370318094889325,0.1082445780436198
38,0.46578744253162857,0.3358307679494222,0.09991598129272461
39,0.4645122319540924,0.337299903233846,0.09897987047831218
40,0.4663914896473036,0.33998552958170575,0.0995789368947347
41,0.45877378435517974,0.33959325154622394,0.10183175404866536
42,0.4592771569515755,0.33933591842651367,0.1029354731241862
43,0.44833719252323906,0.3244469165802002,0.0917498270670573
44,0.44461223530990973,0.3249025344848633,0.09361386299133301
45,0.44363904829021106,0.32563050587972003,0.09453352292378743
46,0.4392093694419276,0.3245108127593994,0.09348972638448079
47,0.4442766535789791,0.32620827356974286,0.0949553648630778
48,0.43467901607436493,0.3274872303009033,0.09377415974934895
49,0.43558508674787744,0.32537412643432617,0.09585142135620117
50,0.4190073492399074,0.3121057351430257,0.08752115567525227
51,0.41907446558609346,0.31227707862854004,0.0863049825032552
52,0.42514849491593676,0.3118002414703369,0.08589839935302734
53,0.4230343300110742,0.31200377146402997,0.08698725700378418
54,0.41793348770092953,0.31164948145548504,0.08635695775349934
55,0.4180677203933018,0.3123777707417806,0.08669455846150716
56,0.41726232423906845,0.31231077512105304,0.08867859840393066
57,0.4143763213530655,0.3136884371439616,0.08809661865234375
58,0.4100473170240612,0.3127334912618001,0.0894316832224528
59,0.415819322796067,0.31402119000752765,0.08798917134602864
60,0.40793315211919867,0.2966378529866536,0.08094231287638347
61,0.41357092519883215,0.2970274289449056,0.08081253369649251
62,0.40504714923319574,0.29967355728149414,0.08129111925760905
63,0.4058861035605222,0.29845674832661945,0.0797879695892334
64,0.4017920064431692,0.29819440841674805,0.0808395544687907
2
2
3
4
2
4
1
1
2
2
4
3
4
1
2
3
1
4
3
2
1
4
3
2
2
2
2
1
3
1
4
3
2
4
2
4
2
1
2
1
4
1
2
2
3
4
2
4
2
3
4
1
3
1
3
3
1
2
2
1
3
4
3
2
4
3
4
2
1
1
3
2
2
1
2
1
2
2
4
2
3
4
1
2
3
2
1
1
2
2
1
3
2
2
2
2
1
3
2
1
1
1
4
3
4
4
2
1
1
1
1
3
2
4
3
1
2
2
2
2
1
2
2
2
4
2
1
3
4
4
1
4
1
2
1
2
3
2
2
1
1
4
1
2
4
1
4
4
1
4
1
2
3
3
3
2
4
2
2
3
2
1
2
4
3
3
2
2
3
2
4
2
4
2
2
4
3
2
3
2
2
1
3
1
3
1
1
2
1
2
3
4
2
1
3
2
1
3
2
3
4
1
2
3
3
2
2
2
4
1
1
4
3
1
2
4
4
1
2
1
4
4
1
3
2
1
1
1
1
2
2
3
1
2
2
2
2
4
2
2
4
3
1
3
3
3
2
1
2
4
4
2
1
3
3
2
4
2
1
4
2
2
1
2
2
2
4
3
4
1
1
3
2
1
2
