2,0.7511325883418906,0.7035613854726156,22.638046105702717
3,0.7560991979596631,0.5173693497975668,9.685996929804483
4,0.7735494479680526,0.4084172248840332,4.377261718114217
5,0.779657035470989,0.37404195467631024,2.646233558654785
6,0.7922077922077921,0.355297327041626,1.6871325969696045
7,0.8023088023088022,0.3472891648610433,1.179236888885498
8,0.8090875532735997,0.33322914441426593,0.9057611624399821
9,0.8113359508708347,0.32410462697347003,0.7286222775777181
10,0.8095909258699957,0.31067776679992676,0.6263241767883301
11,0.8151951407765362,0.31061546007792157,0.5477983156840006
12,0.834625322997416,0.3049672444661458,0.4741699695587158
13,0.8344239739588577,0.30701446533203125,0.4690554141998291
14,0.8323433672270881,0.3044944604237874,0.41576528549194336
15,0.8422430282895399,0.3006265163421631,0.3782379627227783
16,0.8419410047317024,0.3013136386871338,0.36217888196309406
17,0.8481492667539179,0.3032790819803874,0.33362483978271484
18,0.8474781032920568,0.3002926508585612,0.31598711013793945
19,0.8507332460820834,0.3009541829427083,0.3049839337666829
20,0.8327796234772978,0.2961266040802002,0.2926045258839925
21,0.8364039061713481,0.3017591635386149,0.28702513376871747
22,0.8335179032853453,0.2977537314097087,0.2701988220214844
23,0.8506325715628043,0.29970598220825195,0.26626284917195636
24,0.8438873787710998,0.2948119640350342,0.25526944796244305
25,0.8241216148192892,0.29065442085266113,0.24219187100728354
26,0.823416893184335,0.2945653597513835,0.24026942253112793
27,0.8213027282794725,0.29644060134887695,0.24655834833780924
28,0.8209671465485419,0.3000782330830892,0.23433423042297363
29,0.8067049229839928,0.3280886809031169,0.24113917350769043
30,0.8118728816403236,0.28819942474365234,0.2093492348988851
31,0.7968723782677269,0.29591933886210126,0.22352019945780435
32,0.8057652941373871,0.2934313615163167,0.2106318473815918
33,0.8025101513473607,0.31069167455037433,0.23504416147867838
34,0.7873082989362059,0.33060423533121747,0.21581149101257324
35,0.7829121782610154,0.2960328261057536,0.22149236996968588
36,0.7774421960468473,0.29643646876017254,0.2105545997619629
37,0.7776435450854056,0.32405543327331543,0.22104851404825845
38,0.7677438840229538,0.30358131726582843,0.20365397135416666
39,0.7618376455585758,0.2827146848042806,0.19343304634094238
40,0.7557636162287326,0.298436959584554,0.20150232315063477
41,0.7577435484412228,0.30504393577575684,0.19806146621704102
42,0.7470049330514447,0.3008261521657308,0.1974665323893229
43,0.7398570421826237,0.30002355575561523,0.17522271474202475
44,0.7338165710258734,0.2969648043314616,0.1772929827372233
45,0.73421926910299,0.2952454090118408,0.18555903434753418
46,0.7362663176616665,0.30397844314575195,0.192181666692098
47,0.7303936373703817,0.316225528717041,0.18809016545613608
48,0.7178093224604852,0.2878580888112386,0.17810161908467612
49,0.7192523239034867,0.28784386316935223,0.17731134096781412
50,0.7088828484177321,0.2757571538289388,0.1590886910756429
51,0.7092519883217557,0.2778446674346924,0.16363135973612467
52,0.703513540722843,0.27573378880818683,0.15547982851664224
53,0.7110641296687809,0.27586523691813153,0.15656359990437826
54,0.6966341152387664,0.3012523651123047,0.16809280713399252
55,0.6974395113929998,0.28372621536254883,0.15901986757914224
56,0.6963320916809289,0.2776504357655843,0.16100660959879556
57,0.6933789724487399,0.2798173427581787,0.16457343101501465
58,0.6846874056176381,0.2797495524088542,0.159089724222819
59,0.693513205141112,0.2885979811350505,0.1622155507405599
60,0.6803584012886339,0.2791589895884196,0.14624309539794922
61,0.6740159065740462,0.2721590995788574,0.14039095242818198
62,0.6735796503238364,0.2716323534647624,0.14229448636372885
63,0.6620691969529179,0.28929734230041504,0.14592369397481283
64,0.6702238330145307,0.2707720597585042,0.14413936932881674
2
2
4
3
3
4
1
1
4
3
4
3
4
1
2
2
2
3
1
3
1
4
2
2
2
4
2
1
3
1
4
2
3
3
2
1
3
1
2
1
4
1
3
4
4
4
2
4
4
2
1
1
1
1
2
3
1
3
2
1
4
4
2
2
4
3
4
2
1
1
3
4
3
1
2
3
3
2
4
2
2
4
1
2
4
4
1
1
4
2
1
4
4
2
2
2
1
4
4
1
1
1
4
2
4
4
2
1
1
1
1
3
2
4
3
1
4
3
3
2
1
3
3
4
4
2
1
3
4
2
1
4
1
3
1
2
2
2
4
1
1
2
1
3
4
1
4
1
1
4
4
2
4
2
2
2
4
3
2
3
3
1
3
4
3
3
4
2
2
3
1
3
2
3
2
4
2
2
2
1
3
1
3
1
3
1
3
2
1
4
2
4
2
1
4
3
2
4
2
4
2
3
4
2
3
4
2
2
4
3
1
3
4
1
3
4
2
1
2
1
4
3
1
1
2
1
1
1
1
2
2
3
2
2
3
2
3
4
3
2
4
3
1
2
2
4
4
1
2
4
4
4
1
3
3
2
1
3
1
4
4
4
1
2
3
2
4
3
4
1
1
4
2
1
4
2
4
2
4
1
4
2
3
1
1
4
1
4
4
1
4
1
2
1
3
2
3
2
4
2
1
3
4
1
4
2
3
4
4
4
4
2
2
4
1
3
4
1
2
1
1
4
3
1
1
1
1
1
2
3
2
1
1
4
4
3
2
2
2
1
4
3
3
4
2
3
3
2
1
2
2
2
4
2
2
1
3
4
1
1
3
3
4
2
3
1
1
2
2
4
3
4
4
4
2
1
3
2
2
2
2
2
1
1
1
4
2
4
4
3
4
3
1
1
4
1
1
3
1
2
4
3
2
3
4
3
4
4
3
2
1
1
4
2
2
4
4
2
2
4
3
1
3
3
3
2
1
3
4
1
3
1
4
4
2
4
2
3
1
2
4
4
3
1
4
3
2
2
2
2
3
4
1
1
3
1
4
1
3
2
4
2
3
4
3
4
2
4
2
1
4
2
2
2
1
4
2
1
4
4
2
1
4
1
1
4
2
1
2
1
1
4
1
1
1
1
4
3
3
1
1
4
3
3
4
4
4
3
3
4
4
3
1
3
3
3
4
2
3
2
2
2
2
2
1
2
2
3
3
4
2
2
2
2
3
4
3
4
3
2
4
2
1
4
1
4
1
1
1
1
1
3
3
3
3
4
2
3
4
4
3
4
4
1
1
2
4
4
3
2
1
3
2
1
3
2
4
3
1
1
2
2
2
3
2
4
4
1
3
1
3
3
3
4
4
4
4
2
1
3
4
1
1
1
2
3
1
4
1
4
2
2
3
2
2
3
2
3
3
2
4
3
2
2
3
3
3
4
3
3
4
2
3
1
2
2
3
4
4
2
4
1
3
2
1
1
1
4
1
1
2
4
3
2
3
1
2
1
2
1
4
3
3
1
1
1
2
1
3
2
2
2
1
4
2
3
2
4
3
2
4
3
2
1
4
2
2
2
3
1
4
2
1
4
2
1
1
2
2
1
4
1
4
2
4
2
1
1
2
1
1
3
2
1
4
3
3
3
2
3
3
4
3
1
2
1
2
1
2
4
4
4
3
1
3
2
4
3
3
1
3
1
4
1
1
3
1
4
2
1
2
4
1
2
1
1
4
3
2
2
2
4
1
2
4
1
3
1
3
3
2
2
2
2
3
4
1
1
2
2
1
4
4
3
2
1
4
3
2
2
2
2
4
4
2
4
4
3
2
4
1
4
2
2
3
1
4
2
3
2
4
1
2
2
1
3
1
1
1
2
3
2
2
3
2
2
1
2
3
4
4
3
4
2
4
4
2
4
4
3
1
2
4
1
2
3
1
4
4
3
1
3
3
1
4
2
1
3
2
3
1
2
2
4
1
2
1
2
1
3
3
4
1
1
1
3
3
1
4
3
4
4
2
4
1
2
2
4
2
1
2
2
1
1
1
2
4
2
1
1
4
3
4
4
4
3
3
4
3
1
4
1
4
4
2
2
3
3
3
3
2
4
3
3
2
4
3
1
4
1
4
1
1
4
2
3
4
2
2
4
1
2
4
3
3
3
3
2
2
2
3
2
3
1
3
1
3
1
3
1
1
4
4
2
2
2
1
1
2
3
1
1
2
3
1
3
1
1
4
2
4
1
1
2
2
2
4
4
4
2
1
4
1
2
4
4
4
1
4
4
3
4
4
4
4
4
1
2
4
1
2
2
2
3
3
4
4
4
3
1
4
3
1
2
2
4
2
1
1
3
3
2
1
4
4
2
1
3
2
2
1
1
1
4
4
1
4
3
4
2
1
3
3
3
2
2
4
3
2
1
2
1
1
2
2
4
4
2
1
4
4
4
4
4
3
1
1
4
1
2
3
4
1
4
4
4
3
3
4
4
2
3
4
1
2
2
2
3
1
1
1
2
3
4
4
1
2
2
1
2
2
1
3
2
1
1
2
4
1
2
4
2
1
4
2
4
4
1
4
4
4
3
1
1
3
1
1
2
1
1
1
4
1
3
2
4
4
1
1
4
2
4
3
2
2
4
4
2
1
4
2
4
2
2
4
4
2
4
1
2
2
3
4
1
3
2
2
2
3
3
2
3
1
1
4
1
3
2
3
2
4
4
2
1
4
4
1
4
2
4
4
3
1
4
3
2
4
3
1
1
4
3
1
2
1
2
4
2
3
1
1
3
3
1
3
1
4
1
2
2
3
4
3
2
2
4
4
1
2
2
3
1
1
4
2
3
3
1
4
2
2
2
1
1
1
4
3
3
4
3
2
1
1
2
3
4
1
4
4
3
4
3
1
4
1
3
1
4
3
2
2
1
4
3
4
3
2
3
1
2
3
4
1
4
2
4
4
2
1
2
4
1
4
3
4
1
2
1
4
1
1
3
1
4
1
3
1
2
1
3
2
4
1
2
3
3
4
2
1
4
2
3
3
3
4
1
3
2
4
3
1
4
1
1
2
3
3
4
3
4
1
2
3
2
2
4
1
2
3
2
3
2
1
4
3
4
3
4
2
1
4
4
3
3
1
1
3
3
3
2
4
4
4
4
1
3
4
2
4
4
1
3
2
1
2
2
2
4
2
2
2
3
2
3
3
4
2
3
1
2
1
1
3
2
3
3
3
3
1
1
2
4
2
3
1
3
2
3
1
2
3
2
2
4
1
2
1
3
4
1
3
3
1
4
1
1
1
4
1
4
2
1
4
4
1
4
1
2
1
1
4
4
4
3
2
1
1
2
1
4
1
3
3
4
1
1
2
3
2
2
2
1
4
1
4
3
4
4
4
3
3
4
1
1
2
1
4
2
2
1
2
1
3
1
4
1
1
3
1
1
4
3
1
2
2
3
2
2
4
4
2
2
4
4
4
2
2
1
1
2
2
2
2
3
1
3
2
2
2
1
3
2
4
1
2
1
1
3
3
4
3
4
2
4
1
3
4
2
3
2
1
1
2
3
1
2
3
2
3
2
1
4
4
2
1
4
1
2
3
2
1
4
1
1
2
3
3
1
1
4
4
2
4
2
2
2
2
3
1
4
3
3
2
1
3
3
2
2
1
2
2
4
2
2
3
4
2
1
2
3
2
2
3
3
2
1
3
1
1
2
2
1
4
2
4
1
4
2
4
4
1
2
3
4
1
3
3
2
3
3
3
4
1
1
1
1
4
4
2
3
1
1
2
2
2
2
4
3
2
4
2
3
2
4
4
3
2
2
4
2
1
1
3
2
2
1
1
3
2
3
2
2
2
2
1
3
4
3
1
4
1
2
1
4
2
1
2
4
1
4
2
3
3
1
4
4
3
3
4
2
1
4
1
3
1
1
1
1
4
1
3
1
1
4
4
3
1
2
2
1
2
1
1
1
2
4
4
4
4
2
1
1
3
4
3
2
1
1
4
3
4
2
2
1
2
1
4
2
3
3
1
2
2
2
4
1
2
4
1
3
4
3
1
4
3
2
1
1
2
2
3
2
4
2
4
3
1
2
2
1
2
3
2
2
4
4
3
2
3
2
3
4
4
2
2
4
1
3
2
1
4
4
4
4
2
1
3
2
4
1
4
4
4
3
2
4
3
1
1
3
3
1
1
1
1
3
1
1
4
2
2
3
2
1
3
1
2
3
2
2
4
1
3
1
3
2
4
1
2
3
1
4
2
3
1
1
1
3
3
1
4
1
4
2
2
3
3
1
3
2
2
1
4
2
3
3
4
2
1
2
2
1
1
4
2
4
1
2
3
1
3
1
4
1
4
1
2
3
1
3
3
4
1
4
3
1
2
4
1
1
3
4
1
3
3
1
2
2
4
2
3
1
3
1
4
2
3
2
3
2
3
1
2
3
1
1
1
1
3
3
4
1
4
4
3
1
2
1
2
1
2
1
2
4
4
1
2
3
4
3
3
2
3
2
4
1
3
1
1
1
2
4
1
1
1
1
1
2
4
4
4
4
2
3
2
3
1
2
3
1
2
3
2
4
4
2
2
3
2
4
1
2
2
4
2
3
1
4
2
2
4
2
1
3
4
3
1
1
1
1
1
3
3
3
1
4
1
2
3
1
3
4
1
1
1
1
3
1
3
1
1
2
4
3
2
2
3
2
2
2
2
2
4
2
4
2
1
3
2
4
1
1
2
1
2
4
3
4
4
2
1
1
1
3
4
4
2
1
1
4
3
2
2
3
4
3
3
1
4
1
1
3
4
2
3
1
2
3
2
4
2
1
4
1
1
2
4
4
1
2
2
1
4
2
4
2
1
2
4
2
1
1
2
2
4
3
2
3
1
1
2
1
3
2
2
3
3
4
2
2
2
4
3
4
2
1
1
1
1
1
4
4
1
4
2
3
3
1
1
4
2
3
4
2
3
2
1
1
2
4
4
2
3
4
4
3
4
3
1
1
2
1
2
1
4
2
2
1
1
3
2
3
4
2
4
1
1
1
1
3
1
1
4
2
2
2
1
4
1
1
2
2
1
2
3
4
4
3
1
4
2
3
4
2
2
2
3
2
2
1
3
2
4
3
4
4
4
1
4
2
4
4
1
4
4
3
1
4
1
3
4
2
2
2
2
2
1
4
2
1
3
3
3
4
1
2
1
4
1
4
1
4
3
4
3
1
3
3
4
2
1
2
4
2
4
4
2
3
1
2
3
4
2
1
1
1
4
2
4
3
3
3
1
1
3
1
2
1
1
4
2
2
3
3
1
1
4
2
4
4
1
1
3
2
2
2
1
1
2
1
3
2
3
4
2
1
3
4
3
4
4
4
4
4
4
1
3
2
4
1
3
1
1
3
4
1
2
2
2
1
3
2
1
1
3
2
2
4
4
3
3
1
4
3
2
1
4
3
2
4
4
1
4
1
1
1
1
4
2
2
2
4
3
3
2
4
1
1
4
1
4
4
3
3
3
4
2
1
2
3
2
2
4
2
2
2
4
4
3
3
1
1
4
4
1
4
4
2
3
1
4
2
2
1
1
4
3
2
2
1
3
1
4
2
2
3
2
1
4
3
3
1
1
1
2
3
2
4
2
1
2
3
2
3
4
1
4
2
3
4
2
1
2
4
3
3
1
2
2
3
1
1
1
1
3
4
1
1
2
2
2
1
4
3
4
3
1
1
2
4
3
2
3
1
4
1
2
4
2
2
3
2
1
1
2
2
4
1
1
1
3
1
1
3
2
4
1
1
3
2
1
2
1
4
4
4
2
1
3
2
2
3
4
1
1
3
1
2
3
3
1
2
1
4
2
1
2
1
4
3
3
1
3
3
2
3
2
3
4
4
4
1
3
4
2
4
4
4
3
3
1
4
2
4
4
1
1
2
2
2
4
3
1
4
1
3
2
1
1
4
4
2
1
3
1
2
2
1
3
2
4
1
1
2
1
3
1
1
4
2
3
2
1
3
4
1
4
3
2
4
2
1
2
4
3
3
4
2
2
1
4
3
4
3
3
3
4
3
4
2
3
4
3
3
2
1
2
4
3
1
1
4
2
1
1
1
1
2
3
1
4
4
1
2
2
4
1
3
3
3
4
1
4
2
2
4
1
1
3
4
1
4
1
2
2
2
3
2
1
2
1
4
1
1
4
2
1
4
